"Name","CD1 - conflicts"
"Title","AI Policy on Wars and Conflicts"
"Date","October 04, 2023 at 07:02 PM (GMT)"
"Duration","20:30:53"
"Participants","300"
"Participant Limit","300"
"Total Screener Polls","10"
"Total Conversation Questions","14"


"Question ID","Question Type","Question","Responses","All(300)","O1: 18-24 (22)","O1: 25-34 (63)","O1: 33-44 (65)","O1: 45-54 (54)","O1: 55+ (96)","O2: Asian (13)","O2: Black (41)","O2: Hispanic (15)","O2: White (216)","O2: Mixed (13)","O2: Other (2)","O3: Male (145)","O3: Female (151)","O3: Other (3)","O3: Prefer not to say (1)","O4: Democrat (106)","O4: Republican (75)","O4: Independant (117)","O4: Other (2)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (3)","O5: High school or GED (104)","O5: College / Bachelors degree (148)","O5: Masters/ PhD or equivalent (45)","O6: A lot (153)","O6: A little (143)","O6: Nothing at all (4)","O7: Almost every day (25)","O7: Once or twice a week (88)","O7: Once or twice a month (65)","O7: Only once or twice ever (69)","O7: Never (50)","O7: Do not know what an AI assistant is (3)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (208)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (92)","O9: More excited than concerned (99)","O9: Equally concerned and excited (129)","O9: More concerned than excited (72)","O10: Christian - Protestant (84)","O10: Christian - Catholic (52)","O10: Christian - Mormon (4)","O10: Jewish (3)","O10: Muslim (3)","O10: Hindu (3)","O10: Other (28)","O10: None - I do not identify with any religious group or faith (123)","Religious (177)","Not religious (123)","White (216)","Not white (84)","Under 34 (85)","33-54 (119)","55+ (96)","AI belief change (pess -> opt) (14)"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If in the middle of an active attack the AI should not weigh in on it until it is complete.","Negative","51%","36%","47%","45%","58%","57%","31%","51%","33%","54%","40%","50%","51%","50%","100%","100%","56%","51%","48%","0%"," - "," - ","67%","46%","54%","51%","49%","54%","33%","50%","44%","35%","66%","66%","0%","51%","52%","51%","49%","55%","53%","47%","75%","100%","67%","33%","48%","51%","51%","51%","54%","43%","44%","51%","57%","50%","33-54, O10: Christian - Catholic, O1: 33-44, O2: White, O3: Male, O4: Republican, O5: College / Bachelors degree, O6: A lot, O7: Almost every day, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More excited than concerned, Religious, White","","004361a2-d8c7-435a-aee0-1cb02cce19e6"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","I someone ask about war/conflicts then the AI should only give factual information but can also give the person sources where they can read up on and make their own opions. AI should never give advice on war/conflict.","Negative","51%","50%","47%","47%","46%","60%","46%","68%","40%","50%","40%","50%","49%","53%","0%","100%","52%","53%","50%","0%"," - "," - ","67%","45%","54%","56%","46%","56%","67%","55%","40%","37%","66%","68%","0%","51%","52%","47%","48%","62%","57%","41%","50%","100%","67%","0%","52%","52%","51%","52%","50%","55%","48%","47%","60%","50%","33-54, Not white, O10: Christian - Protestant, O1: 33-44, O2: Hispanic, O3: Female, O4: Democrat, O5: High school or GED, O6: A lot, O7: Once or twice a month, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More excited than concerned, Religious","","2bfb8dd2-6a23-4ead-9f21-9beca1734b6f"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If an AI assistant is questioned about wars and conflicts, then it should respond with unbiased, factual facts and avoid any language that can be seen as endorsing or praising violence.","Neutral","51%","50%","48%","45%","54%","55%","31%","65%","40%","51%","40%","50%","55%","47%","50%","0%","48%","54%","52%","0%"," - "," - ","67%","49%","52%","51%","48%","54%","67%","59%","41%","38%","65%","64%","0%","52%","49%","46%","52%","57%","57%","45%","50%","100%","67%","33%","44%","51%","51%","51%","51%","51%","49%","50%","55%","50%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: Hispanic, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Almost every day, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Under 34","","f83c64e1-48e6-4818-8f86-a74c9dc98d62"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","Al should not respond to any inquiries regarding current war and conflict and should only refer to credible sources where user can do their own research.","Negative","51%","59%","50%","42%","64%","48%","46%","59%","40%","51%","50%","50%","52%","50%","0%","100%","51%","53%","50%","50%"," - "," - ","67%","44%","58%","44%","49%","53%","33%","45%","48%","52%","49%","64%","0%","51%","52%","44%","54%","55%","51%","51%","100%","50%","67%","0%","48%","51%","51%","51%","51%","52%","52%","52%","48%","43%","55+, AI belief change (pess -> opt), Not religious, O10: None - I do not identify with any religious group or faith, O1: 55+, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, White","","df17345f-9e68-4196-a52b-d57ebd71bba3"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","When there is no consensus on the information it has it should give both sides of the story with sources so the person can make their own opinions on the matter.","Neutral","51%","45%","57%","51%","54%","47%","46%","57%","53%","50%","70%","0%","52%","51%","0%","0%","51%","47%","54%","50%"," - "," - ","67%","56%","49%","46%","48%","54%","67%","59%","52%","58%","48%","39%","100%","49%","56%","48%","54%","49%","50%","57%","25%","0%","67%","67%","59%","48%","53%","48%","50%","55%","54%","52%","47%","29%","33-54, O10: Christian - Protestant, O1: 45-54, O2: White, O3: Male, O4: Independant, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, Religious, White","","e6c5354e-e7a7-45ef-ad6e-d958bd270ac7"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If asked to give instructions on how to make a weapon, or cause harm, it should refuse to answer. ","Negative","51%","64%","47%","45%","64%","47%","46%","51%","47%","52%","50%","50%","52%","50%","0%","100%","51%","59%","48%","0%"," - "," - ","67%","47%","57%","41%","46%","56%","67%","59%","48%","48%","55%","50%","100%","50%","54%","48%","53%","52%","54%","53%","75%","50%","67%","67%","41%","49%","52%","49%","52%","49%","51%","54%","47%","36%","55+, O10: Christian - Protestant, O1: 55+, O2: White, O3: Female, O4: Republican, O5: College / Bachelors degree, O6: A little, O7: Once or twice a week, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","9d4fe3d7-a71f-4d9f-8b1e-606f6d7bd256"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","One specific policy that an AI assistant should follow when responding to questions or requests involving wars and conflicts is to prioritize providing accurate and impartial information while avoiding taking a position or promoting any form of violence or harm. This policy should include the following principles:

1. Fact-based Responses: The AI should provide information that is factual, well-sourced, and up-to-date. It should rely on reputable sources of information, such as news agencies, re","Neutral","51%","50%","55%","47%","54%","49%","46%","59%","40%","51%","40%","50%","53%","50%","0%","0%","51%","54%","50%","50%"," - "," - ","67%","50%","49%","59%","49%","54%","33%","64%","50%","43%","58%","48%","0%","52%","49%","54%","51%","48%","55%","47%","50%","50%","67%","67%","59%","47%","54%","47%","51%","51%","54%","50%","49%","43%","33-54, Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 45-54, O2: Black, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Only once or twice ever, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited","","b84f3b3d-d5e1-4a53-8358-9bef6992a8d2"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","I don't believe that AI should respond to questions asking for advice on what to do, or if someone's life is at stake.  I don't think AI has that ability.  I think the option of giving a range of information so the user can make their own decision is ok.







","Neutral","51%","41%","57%","53%","50%","48%","46%","57%","27%","51%","70%","50%","55%","47%","50%","100%","52%","49%","52%","0%"," - "," - ","100%","49%","50%","54%","47%","55%","33%","55%","49%","37%","58%","61%","0%","52%","49%","46%","51%","57%","49%","51%","50%","100%","67%","0%","41%","54%","48%","54%","51%","51%","52%","51%","48%","50%","55+, O10: Other, O1: 55+, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Once or twice a week, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More excited than concerned, Religious, White","","94111472-f39a-45be-a85a-e44ccb3ea85a"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If someone is in danger then AI should suggest proper safe channels to get them to safty. If someone is going to be a danger to the public AI should keep a log and in the future it can be used as evidence.","Neutral","51%","45%","55%","45%","48%","54%","46%","51%","53%","52%","30%","50%","50%","51%","100%","0%","54%","54%","46%","50%"," - "," - ","67%","52%","49%","54%","49%","53%","33%","59%","50%","40%","60%","50%","0%","53%","46%","55%","49%","48%","49%","49%","50%","100%","67%","67%","59%","49%","52%","49%","52%","48%","52%","47%","54%","43%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 33-44, O2: White, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More excited than concerned, White","","2a542806-9aa0-43bc-a682-fcaf57e098c8"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If someone is asking how to make chemical weapons or anything that is not allowed in war, then the AI should stop the conversation immediately.","Negative","51%","55%","47%","40%","56%","56%","38%","65%","27%","51%","40%","50%","52%","50%","0%","100%","51%","51%","51%","0%"," - "," - ","67%","45%","54%","54%","46%","56%","67%","50%","39%","42%","66%","64%","0%","51%","50%","44%","53%","55%","54%","41%","75%","100%","67%","0%","56%","51%","51%","51%","51%","49%","49%","48%","56%","36%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: White, O3: Male, O4: Independant, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Under 34, White","","4e87c3aa-2897-4a59-af0e-4c9be212b08b"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If there is a war and AI is responding, then AI should only come up with reputable sources as to the war and conflict","Neutral","51%","41%","47%","45%","42%","64%","54%","68%","40%","49%","30%","100%","49%","51%","100%","100%","57%","49%","47%","50%"," - "," - ","67%","42%","53%","63%","49%","53%","67%","50%","50%","40%","54%","64%","0%","50%","52%","51%","48%","55%","50%","43%","50%","100%","67%","33%","63%","51%","51%","51%","49%","56%","45%","44%","64%","50%","55+, Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 55+, O2: Black, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited","","30c2aba7-cbc3-40c0-b35a-d0282e92e905"
"65ef8470-1810-43c0-83cf-19a0fbf8db37","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","
If a user asks for information or updates about an ongoing and sensitive conflict or military operation,

Then the AI should refrain from providing real-time tactical information or specifics that could compromise the safety and security of individuals involved in the conflict. Instead, it should recommend that the user consult reputable news sources, official government statements, or international organizations for the most up-to-date and accurate information, while also highlighting the impo","Neutral","51%","55%","43%","45%","52%","57%","54%","57%","47%","50%","30%","100%","52%","51%","0%","0%","52%","54%","48%","50%"," - "," - ","67%","51%","51%","46%","49%","53%","67%","59%","43%","50%","62%","48%","0%","52%","48%","53%","50%","49%","50%","47%","50%","50%","67%","67%","70%","47%","53%","47%","50%","52%","46%","49%","57%","29%","33-54, O10: Christian - Catholic, O1: 33-44, O2: White, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Almost every day, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","e48dd3d5-774b-489e-9402-22a934625131"
