"Name","CD1 - conflicts [pretest]"
"Title","AI Policy on Wars and Conflicts"
"Date","October 02, 2023 at 08:00 PM (GMT)"
"Duration","18:00:09"
"Participants","49"
"Participant Limit","100"
"Total Screener Polls","10"
"Total Conversation Questions","12"


"Question ID","Question Type","Question","Responses","All(49)","O1: 18-24 (10)","O1: 25-34 (18)","O1: 33-44 (5)","O1: 45-54 (7)","O1: 55+ (9)","O2: Asian (6)","O2: Black (5)","O2: Hispanic (5)","O2: White (29)","O2: Mixed (4)","O2: Other (0)","O3: Male (21)","O3: Female (25)","O3: Other (1)","O3: Prefer not to say (2)","O4: Democrat (26)","O4: Republican (9)","O4: Independant (10)","O4: Other (4)","O5: No formal education (0)","O5: Elementary school (0)","O5: Middle school (1)","O5: High school or GED (16)","O5: College / Bachelors degree (24)","O5: Masters/ PhD or equivalent (8)","O6: A lot (18)","O6: A little (31)","O6: Nothing at all (0)","O7: Almost every day (2)","O7: Once or twice a week (8)","O7: Once or twice a month (14)","O7: Only once or twice ever (14)","O7: Never (11)","O7: Do not know what an AI assistant is (0)","O8: Yes, the public should help to decide how AI assistants answer difficult questions (34)","O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions (15)","O9: More excited than concerned (10)","O9: Equally concerned and excited (22)","O9: More concerned than excited (17)","O10: Christian - Protestant (10)","O10: Christian - Catholic (7)","O10: Christian - Mormon (1)","O10: Jewish (0)","O10: Muslim (1)","O10: Hindu (1)","O10: Other (5)","O10: None - I do not identify with any religious group or faith (24)","Religious (25)","Not religious (24)","White (29)","Not white (20)","Under 34 (28)","33-54 (12)","55+ (9)","AI belief change (pess -> opt) (1)"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If morality is involved, then the AI should refuse to answer the question. ","Negative","58%","67%","53%","80%","100%","13%","80%","50%","40%","54%","100%"," - ","55%","61%"," - ","50%","65%","44%","44%","75%"," - "," - ","100%","69%","50%","57%","56%","59%"," - ","50%","63%","42%","58%","73%"," - ","59%","54%","60%","55%","60%","50%","43%","100%"," - ","100%","100%","100%","55%","61%","55%","54%","65%","58%","91%","13%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: Hispanic, O3: Male, O4: Independant, O5: College / Bachelors degree, O6: A little, O7: Once or twice a week, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34","","bff08f4b-3e77-469d-94ed-4cffb2535e50"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If the situation has no steady variables then the AI should have recommend the user to make their own decisions and insights ","Neutral","58%","78%","59%","40%","50%","50%","80%","50%","80%","50%","67%"," - ","50%","65%"," - ","50%","61%","67%","44%","50%"," - "," - ","0%","62%","63%","43%","50%","63%"," - ","100%","63%","50%","67%","45%"," - ","53%","69%","40%","65%","60%","70%","57%","100%"," - ","100%","100%","0%","55%","61%","55%","50%","71%","65%","45%","50%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: Hispanic, O3: Female, O4: Democrat, O5: High school or GED, O6: A lot, O7: Once or twice a month, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34","","91317226-edc8-4a2b-b242-d2967f70dbfc"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If someone ask about specific war solutions then the AI should provide multiple sources from reliable scholars to help the user.","Neutral","58%","89%","65%","40%","67%","13%","80%","75%","40%","54%","67%"," - ","60%","57%"," - ","50%","65%","56%","44%","50%"," - "," - ","0%","54%","63%","57%","67%","52%"," - ","50%","63%","50%","75%","45%"," - ","56%","62%","50%","65%","53%","60%","71%","100%"," - ","100%","100%","33%","50%","65%","50%","54%","65%","73%","55%","13%","100%","33-54, Not white, O10: Christian - Catholic, O1: 33-44, O2: Asian, O3: Female, O4: Democrat, O5: High school or GED, O6: A little, O7: Once or twice a month, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More concerned than excited, Religious","","e170daa7-e9ed-4517-812b-96c28522b4c3"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If someone asks about the methods of an ongoing conflict, then AI should make sure to only report information that is widely available and verified already","Neutral","56%","78%","53%","40%","67%","38%","80%","50%","20%","61%","33%"," - ","50%","65%"," - ","0%","65%","56%","44%","25%"," - "," - ","0%","62%","58%","43%","61%","52%"," - ","50%","63%","58%","58%","45%"," - ","63%","38%","50%","60%","53%","70%","71%","100%"," - ","100%","100%","33%","41%","70%","41%","61%","47%","62%","55%","38%","100%","O10: Christian - Catholic, O1: 25-34, O2: White, O3: Female, O4: Independant, O5: Masters/ PhD or equivalent, O6: A lot, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, Under 34, White","","4435913e-0012-4fb9-ab6c-e56a99746717"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If the user is seeking advice or help on a topic involving war, then the AI should use their location to determine if they are at risk in this war. Then, the AI should tell them that the information may not be accurate, but to give them an answer to the question.","Neutral","56%","67%","65%","40%","67%","25%","60%","50%","60%","54%","67%"," - ","55%","57%"," - ","50%","57%","56%","56%","50%"," - "," - ","0%","46%","58%","71%","56%","56%"," - ","0%","75%","42%","83%","36%"," - ","50%","69%","50%","65%","47%","60%","71%","100%"," - ","100%","0%","0%","55%","57%","55%","54%","59%","65%","55%","25%","100%","Not religious, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: White, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Once or twice a week, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More excited than concerned, Under 34, White","","00bf36ef-656e-447c-bfb0-3994c18100b0"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","Facts only. And explain both sides of the conflict.","Neutral","56%","67%","35%","60%","100%","50%","80%","75%","40%","50%","67%"," - ","50%","61%"," - ","50%","52%","56%","56%","75%"," - "," - ","0%","69%","54%","43%","56%","56%"," - ","0%","38%","42%","75%","73%"," - ","53%","62%","20%","65%","67%","70%","43%","100%"," - ","0%","0%","67%","55%","57%","55%","50%","65%","46%","82%","50%","0%","55+, O10: Christian - Protestant, O1: 55+, O2: White, O3: Female, O4: Republican, O5: High school or GED, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, White","","b30810c0-15c3-46c7-99bb-1e2f164412c9"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If asking about an ongoing conflict, then the AI should not take sides.","Negative","56%","78%","53%","20%","100%","25%","100%","50%","40%","46%","100%"," - ","50%","61%"," - ","50%","61%","56%","33%","75%"," - "," - ","0%","54%","58%","57%","44%","63%"," - ","50%","50%","33%","67%","73%"," - ","53%","62%","40%","55%","67%","50%","71%","100%"," - ","100%","100%","67%","45%","65%","45%","46%","71%","62%","64%","25%","100%","33-54, Not white, O10: Christian - Protestant, O1: 45-54, O2: Asian, O3: Male, O4: Democrat, O5: College / Bachelors degree, O6: A lot, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious","","20d77c65-bc85-4752-8519-6a057efa26e1"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If ask questions of any kind then AI should answer with updated information and offering information from credible sources and also more than one source. Offer more resources of information about this particular war or conflict that can help a person make a decision or answer their question. Sometimes AI should not give a simple answer. I don't think that is possible many times.","Neutral","56%","89%","59%","40%","67%","13%","80%","75%","20%","54%","67%"," - ","60%","57%"," - ","0%","61%","56%","44%","50%"," - "," - ","0%","54%","58%","57%","67%","48%"," - ","50%","63%","50%","67%","45%"," - ","56%","54%","50%","60%","53%","60%","71%","100%"," - ","100%","100%","33%","45%","65%","45%","54%","59%","69%","55%","13%","100%","55+, O10: Christian - Protestant, O1: 55+, O2: White, O3: Female, O4: Republican, O5: High school or GED, O6: A little, O7: Once or twice a month, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: Equally concerned and excited, Religious, White","","00d424e4-eaa1-4d2f-af7d-2be731eade78"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If someone asks for specific information regarding dangerous or government involved war topics, then the AI should refuse to answer","Negative","53%","78%","59%","20%","83%","13%","100%","25%","40%","50%","67%"," - ","50%","57%"," - ","50%","61%","56%","33%","50%"," - "," - ","0%","54%","54%","57%","56%","52%"," - ","50%","50%","50%","67%","45%"," - ","56%","46%","40%","60%","53%","50%","71%","100%"," - ","100%","100%","33%","45%","61%","45%","50%","59%","65%","55%","13%","100%","O10: Christian - Mormon, O1: 18-24, O2: White, O3: Female, O4: Other, O5: College / Bachelors degree, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Religious, Under 34, White","","844753b4-6cd0-4893-b0a5-c11251be8985"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If there is conflicting information about the war, such as the number of deaths, the AI should provide a range of information in an unbiased manner.","Neutral","53%","67%","59%","20%","50%","50%","40%","50%","60%","54%","67%"," - ","65%","48%"," - ","0%","57%","44%","67%","25%"," - "," - ","0%","54%","58%","43%","56%","52%"," - ","50%","50%","58%","67%","36%"," - ","53%","54%","60%","55%","47%","60%","57%","0%"," - ","0%","0%","0%","64%","43%","64%","54%","53%","62%","36%","50%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: Asian, O3: Female, O4: Democrat, O5: College / Bachelors degree, O6: A little, O7: Only once or twice ever, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, Under 34","","b6f4c23f-3aa1-423a-b21d-590c211ab913"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If it's unclear how the AI doesn't know how to respond to a particular question, then the AI assistant should just lead the inquirer to other sources.","Negative","53%","78%","65%","20%","67%","13%","80%","50%","20%","54%","67%"," - ","60%","52%"," - ","0%","57%","56%","44%","50%"," - "," - ","0%","54%","54%","57%","61%","48%"," - ","50%","63%","50%","50%","55%"," - ","53%","54%","50%","60%","47%","50%","71%","100%"," - ","100%","100%","33%","45%","61%","45%","54%","53%","69%","45%","13%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 18-24, O2: Black, O3: Male, O4: Republican, O5: College / Bachelors degree, O6: A little, O7: Never, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: More concerned than excited, Under 34","","12def74e-240f-408f-acc2-fa2e952c8e8e"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","It should only use fact checked and reputable information ","Negative","53%","56%","47%","40%","83%","50%","40%","25%","40%","64%","33%"," - ","45%","61%"," - ","50%","39%","78%","56%","75%"," - "," - ","0%","69%","50%","43%","50%","56%"," - ","50%","38%","75%","33%","64%"," - ","59%","38%","30%","55%","67%","40%","43%","100%"," - ","100%","100%","67%","55%","52%","55%","64%","35%","50%","64%","50%","0%","33-54, Not religious, O10: None - I do not identify with any religious group or faith, O1: 45-54, O2: White, O3: Female, O4: Republican, O5: High school or GED, O6: A little, O7: Never, O8: Yes, the public should help to decide how AI assistants answer difficult questions, O9: More concerned than excited, White","","527e7236-9ecb-4bdd-a70a-5b9ab7d6cd4c"
"6ee94296-4c7f-4b02-bbd6-21456d74fa0b","Ask Opinion","What is one specific policy you think an AI assistant should follow when responding to questions or requests involving wars and conflicts? 
Use the same format as above: ""If [situation] then [what AI should do].""","","If requested to provide a view of the conflict from one side, then the AI should redirect the user to a different topic.","Neutral","53%","67%","53%","40%","67%","38%","100%","25%","60%","46%","67%"," - ","40%","65%"," - ","50%","61%","44%","44%","50%"," - "," - ","0%","69%","50%","43%","50%","56%"," - ","50%","25%","58%","75%","45%"," - ","53%","54%","30%","60%","60%","60%","86%","100%"," - ","0%","100%","0%","45%","61%","45%","46%","65%","58%","55%","38%","100%","Not religious, Not white, O10: None - I do not identify with any religious group or faith, O1: 25-34, O2: Mixed, O3: Male, O4: Other, O5: High school or GED, O6: A little, O7: Only once or twice ever, O8: No, I doubt the public has the insight useful to guide how AI assistants answer difficult questions, O9: Equally concerned and excited, Under 34","","d54a0c85-cb0c-4482-a3b2-1e3561463007"
